age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,income,marital-status_Non-Married,native-country_US,occupation_Other,race_White,relationship_Non-Husband,sex_Male,workclass_Private
0.465753425,0.135991449,0.533333333,0,0,0.295918367,0,0,1,1,1,0,1,0
0.465753425,0.011149335,0.933333333,0,0,0.602040816,1,0,1,0,1,0,1,0
0.630136986,0.017256438,0.333333333,0,0,0.306122449,0,1,1,1,1,1,0,1
0.301369863,0.148669758,0.6,0,0,0.397959184,1,0,1,0,1,0,1,0
0.178082192,0.014473163,0.533333333,0,0,0.397959184,0,1,1,1,1,1,1,1
0.616438356,0.099872473,0.6,0,0,0.153061224,0,0,1,0,1,1,0,0
0.136986301,0.111274157,0.533333333,0,0,0.397959184,0,1,0,1,0,1,1,1
0.205479452,0.168233865,0.4,0,0.468778696,0.295918367,0,0,1,1,1,0,1,1
0.273972603,0.113696837,0.8,0,0,0.397959184,1,0,1,1,1,0,1,0
0.410958904,0.21142198,0.866666667,0,0.433195592,0.5,1,0,1,0,1,0,1,0
0.191780822,0.11603698,0.866666667,0,0.436639118,0.428571429,1,0,1,0,1,0,1,1
0.342465753,0.129861344,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,1
0.273972603,0.160633645,0.666666667,0,0,0.316326531,0,1,1,1,0,1,0,1
0.589041096,0.077665811,0.533333333,0,0.468778696,0.336734694,0,0,1,1,1,0,1,1
0.342465753,0.128007631,0.6,0,0,0.724489796,1,0,1,1,1,0,1,0
0.287671233,0.294335015,0.6,0,0,0.357142857,1,0,1,1,1,0,1,1
0.095890411,0.131060844,0.733333333,0,0,0.193877551,0,1,1,0,0,1,1,1
0.232876712,0.185191951,0.533333333,0,0,0.448979592,0,0,1,0,1,0,1,1
0.04109589,0.059268731,0.6,0,0,0.295918367,0,1,1,0,1,1,0,1
0.164383562,0.106391587,0.6,0,0,0.479591837,0,1,1,1,1,1,1,0
1,0.203951655,0.533333333,0,0,0.244897959,0,1,1,0,1,1,0,1
0.520547945,0.052023692,0.466666667,0,0,0.397959184,0,1,0,0,1,1,0,1
0.260273973,0.166304381,0.533333333,0,0,0.397959184,0,1,1,1,1,1,1,1
0.438356164,0.164521028,0.6,0,0,0.602040816,0,1,1,0,1,1,0,1
0.452054795,0.017935005,0.8,0,0,0.5,0,0,1,0,1,0,1,1
0,0.202705473,0.4,0,0,0.244897959,0,1,1,1,1,1,1,1
0.506849315,0.108001745,0.533333333,0,0,0.704081633,0,0,1,1,1,0,1,1
0.123287671,0.102971014,0.8,0,0,0.091836735,0,1,1,0,1,1,1,1
0.369863014,0.193290779,0.733333333,0,0,0.5,0,1,1,0,0,1,0,1
0.150684932,0.3152867,0.8,0,0,0.397959184,0,1,1,0,0,1,0,1
0.506849315,0.015253888,1,0,0,0.602040816,1,0,1,0,1,0,1,0
0.054794521,0.037560677,0.266666667,0,0,0.193877551,0,1,1,0,0,1,1,1
0.095890411,0.015075282,0.666666667,0,0,0.397959184,0,1,1,1,1,1,1,1
0.191780822,0.023588151,0.533333333,0,0,0.56122449,0,1,1,1,1,1,0,1
0.575342466,0.073290644,0.6,0,0,0.397959184,0,1,1,1,0,1,0,1
0.328767123,0.206858736,0.6,0,0,0.479591837,1,0,1,1,1,0,1,1
0.164383562,0.237923301,0.533333333,0,0,0.397959184,0,1,1,1,1,1,0,1
0.452054795,0.054478846,0.8,0,0,0.397959184,0,0,1,1,1,0,1,1
0.205479452,0.014473163,0.6,0,0,0.5,1,0,1,1,1,0,1,1
0.342465753,0.036420035,0.6,0,0,0.397959184,0,1,1,0,1,1,0,1
0.410958904,0.100255393,0.533333333,0,0,0.295918367,1,0,1,0,1,1,0,1
0.369863014,0.099907653,0.6,0,0,0.397959184,0,1,1,0,1,1,0,1
0.438356164,0.156078519,0.8,0,0,0.397959184,0,0,0,0,1,0,1,1
0.602739726,0.149131833,0.866666667,0,0,0.5,0,0,1,0,1,0,1,1
0.657534247,0.061475596,0.2,0,0.323921028,0.397959184,0,0,1,0,1,0,1,0
0.383561644,0.101414301,0.533333333,0,0,0.397959184,1,0,1,1,1,0,1,0
0.575342466,0.131996496,0.533333333,0,0,0.397959184,0,1,1,0,1,1,1,1
0.232876712,0.23313274,0.6,0,0,0.448979592,1,0,1,1,1,0,1,1
0.095890411,0.28103429,0.066666667,0,0,0.397959184,0,0,0,1,1,1,1,1
0.342465753,0.121039973,0.8,0,0.453856749,0.602040816,1,0,0,0,1,0,1,0
0.273972603,0.247283195,0.6,0.03103031,0,0.397959184,1,0,1,1,1,0,1,1
0.260273973,0.021261539,0.333333333,0,0,0.397959184,0,0,1,1,1,0,1,1
0.054794521,0.131014163,0.6,0,0,0.397959184,0,1,1,1,1,1,1,1
0.506849315,0.101078739,0.866666667,0,0.587465565,0.397959184,1,1,1,0,1,1,0,1
0.232876712,0.225793663,0.466666667,0,0,0.346938776,0,1,0,1,1,1,1,1
0.328767123,0.089421324,0.6,0,0,0.397959184,0,1,0,0,1,1,1,1
0.123287671,0.169358947,0.533333333,0,0,0.479591837,0,0,1,1,1,0,1,1
0.082191781,0.109305433,0.533333333,0,0,0.071428571,0,1,1,1,1,1,1,0
0.630136986,0.077297775,0.6,0,0,0.040816327,0,1,1,1,1,1,0,0
0.232876712,0.071495114,0.8,0,0,0.397959184,1,0,1,1,1,0,1,1
0.506849315,0.140349026,0.533333333,0,0,0.367346939,0,1,1,1,1,1,0,1
0.273972603,0.213908255,0.533333333,0,0,0.724489796,0,0,0,1,1,0,1,1
0.506849315,0.085627302,0.533333333,0,0,0.397959184,0,0,1,0,1,0,1,0
0.068493151,0.123973439,0.6,0,0,0.428571429,0,1,1,1,1,1,0,0
0.205479452,0.119044188,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,1
0.342465753,0.085160492,0.6,0,0,0.397959184,0,1,1,0,1,1,1,0
0.191780822,0.066590894,0.6,0,0,0.367346939,0,1,1,1,1,1,0,0
0.424657534,0.074953573,1,0,0,0.448979592,1,0,1,0,1,0,1,1
0.150684932,0.215261329,0.8,0,0,0.397959184,0,1,0,0,0,1,1,1
0.191780822,0.163734892,0.333333333,0,0,0.37755102,0,1,1,1,1,1,1,1
0.150684932,0.286552129,0.8,0,0,0.397959184,0,0,1,0,1,0,1,1
0.095890411,0.071964631,0.466666667,0,0,0.397959184,0,0,1,0,1,0,1,1
0.452054795,0.17989331,0.533333333,0,0,0.448979592,0,1,1,1,1,1,0,1
0.123287671,0.14984761,0.533333333,0,0,0.724489796,0,0,0,1,1,0,1,1
0.273972603,0.213908255,0.6,0,0,0.5,1,0,1,0,1,0,1,0
0.095890411,0.111151703,0.133333333,0,0,0.397959184,0,1,0,1,1,1,1,1
0.01369863,0.097639899,0.4,0,0,0.244897959,0,1,1,1,1,1,0,1
0.205479452,0.108333925,0.533333333,0,0,0.397959184,0,1,1,1,0,1,0,1
0.082191781,0.123580371,0.8,0,0,0.551020408,0,1,0,0,0,1,1,1
0.219178082,0.207450706,0.533333333,0,0,0.346938776,0,1,1,1,1,1,0,0
0.438356164,0.119866857,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,1
0.794520548,0.122133934,0.866666667,0,0,0.448979592,0,1,1,1,1,1,1,0
0.780821918,0.12641168,0.8,0.158311583,0,0.071428571,1,1,0,1,1,1,1,0
0.123287671,0.097773177,0.6,0,0,0.397959184,0,0,1,0,0,0,1,1
0.671232877,0.054821851,0.533333333,0,0,0.397959184,0,1,1,0,1,1,0,1
0.232876712,0.074203293,0.8,0,0,0.448979592,0,1,1,0,1,1,0,1
0.01369863,0.226674514,0.466666667,0,0,0.112244898,0,1,1,1,1,1,1,1
0.219178082,0.131021605,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,1
0.260273973,0.135211401,0.8,0,0,0.193877551,1,0,1,0,1,1,0,0
0.369863014,0.11875666,0.8,0,0,0.551020408,0,0,1,1,1,0,1,1
0.260273973,0.161369041,0.4,0,0,0.397959184,0,1,1,1,0,1,0,1
0.493150685,0.189071892,0.666666667,0,0,0.397959184,0,0,1,1,1,0,1,1
0.589041096,0.016096177,0.2,0,0,0.397959184,0,1,1,0,1,1,1,1
0.150684932,0.072733177,0.533333333,0,0,0.397959184,0,0,0,1,1,0,1,1
0.260273973,0.116614742,0.333333333,0,0,0.479591837,0,1,1,1,1,1,1,1
0.246575342,0.101460982,0.666666667,0.068490685,0,0.397959184,0,1,1,0,1,1,0,1
0.383561644,0.129976355,0.666666667,0,0,0.193877551,0,0,1,0,1,0,1,0
0.082191781,0.081908377,0.6,0,0,0.142857143,0,1,1,0,1,1,1,1
0.246575342,0.052278747,0.6,0,0,0.551020408,0,1,1,0,1,1,0,1
0.232876712,0.069535185,0.6,0,0,0.418367347,1,0,1,0,1,0,1,1
0.397260274,0.08607517,0,0,0,0.755102041,0,0,0,0,0,1,1,1
0.561643836,0.127209994,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,0
0.520547945,0.10433356,0.866666667,0,0,0.448979592,0,1,1,0,1,1,0,0
0.630136986,0.144871678,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,1
0.328767123,0.161705957,0.6,0,0,0.397959184,0,0,1,1,1,0,1,0
0.383561644,0.120556926,0.666666667,0,0,0.765306122,0,0,1,1,1,0,1,1
0.328767123,0.074371751,0.866666667,0.150241502,0,0.397959184,1,0,1,0,1,0,1,1
0.342465753,0.159710848,0.533333333,0,0,0.397959184,0,1,1,1,1,1,0,1
1,0.136869594,0.2,0.026530265,0,0.397959184,0,0,1,1,1,0,1,0
0.328767123,0.140838162,0.533333333,0,0,0.397959184,0,1,1,1,1,1,1,1
0.068493151,0.109435328,0.533333333,0,0,0.5,0,1,1,1,1,1,1,1
0.493150685,0.084744421,0.933333333,0.278282783,0,0.397959184,1,1,0,0,0,1,1,0
0.438356164,0.067433183,0.8,0,0,0.602040816,1,0,0,0,1,0,1,0
0.465753425,0.019183893,0.6,0,0,0.602040816,1,0,1,0,1,0,1,1
0.068493151,0.13101484,0.8,0,0,0.397959184,0,1,1,0,1,1,0,1
0.082191781,0.171023229,0.666666667,0,0,0.397959184,0,1,1,1,1,1,0,1
0.575342466,0.259418922,0.533333333,0,0,0.397959184,1,0,1,1,1,0,1,1
0.315068493,0.198861388,0.533333333,0,0,0.397959184,0,1,0,1,0,1,0,1
0.150684932,0.113667746,0.533333333,0,0,0.704081633,0,0,1,1,1,0,1,1
0.301369863,0.137073908,0.533333333,0,0,0.397959184,0,1,0,1,1,1,0,1
0.109589041,0.176919252,0.533333333,0,0,0.367346939,0,1,1,1,1,1,1,1
0.424657534,0.143553783,0.6,0,0,0.397959184,0,1,1,0,1,1,0,0
0.616438356,0.175321947,0.266666667,0,0,0.418367347,0,0,1,1,0,0,1,1
0.369863014,0.093285029,0.533333333,0,0,0.397959184,0,1,1,0,1,1,0,0
0.150684932,0.249983256,0.8,0,0,0.5,0,1,1,0,1,1,1,0
0.616438356,0.1073658,0.6,0,0,0.448979592,0,0,1,1,1,0,1,1
0.205479452,0.064927966,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,1
0.575342466,0.007782886,0.533333333,0,0,0.397959184,1,0,1,1,1,1,0,0
0.04109589,0.11097648,0.6,0,0,0.193877551,0,1,1,0,1,1,0,1
0.315068493,0.167875977,0.733333333,0.014710147,0,0.316326531,0,1,1,1,1,1,0,1
0.410958904,0.159509916,0.6,0,0,0.469387755,1,0,1,1,1,0,1,1
0.589041096,0.029742611,0.6,0,0,0.397959184,0,0,1,1,1,0,1,1
0.520547945,0.126835869,0.533333333,0,0,0.816326531,0,1,1,1,1,1,1,1
0.01369863,0.127028005,0.466666667,0,0,0.346938776,0,1,1,0,1,1,1,1
0.356164384,0.121389066,0.8,0,0.399678604,0.397959184,0,1,1,0,1,1,1,1
0.191780822,0.09725089,0.533333333,0,0,0.346938776,0,1,1,1,1,1,1,0
0.068493151,0.109227631,0.533333333,0,0,0.5,0,1,1,1,1,1,1,1
0.534246575,0.083331135,0.533333333,0,0,0.397959184,0,1,1,1,0,1,0,1
0.328767123,0.117294662,0.533333333,0,0,0.397959184,0,1,1,0,1,1,0,1
0.095890411,0.141883412,0.533333333,0,0,0.295918367,0,1,1,1,1,1,1,1
0.342465753,0.100956286,0.8,0.07298073,0,0.397959184,1,0,1,1,1,0,1,1
0.493150685,0.117729676,0.6,0,0.433195592,0.397959184,1,0,1,1,1,0,1,0
0.479452055,0.088794174,0.2,0,0,0.397959184,0,1,1,1,0,1,0,0
0.342465753,0.186635681,0.6,0,0,0.897959184,1,0,1,1,1,0,1,1
0.424657534,0.211815048,0.066666667,0,0,0.397959184,0,0,0,0,1,0,1,1
0.246575342,0.248745192,0.533333333,0,0,0.397959184,0,1,1,1,1,1,0,1
0.219178082,0.105608833,0.4,0,0,0.397959184,0,0,1,1,1,0,1,1
0.04109589,0.150431462,0.6,0,0,0.397959184,0,1,1,0,1,1,0,1
0.219178082,0.148966758,0.6,0,0,0.448979592,0,1,1,1,1,1,1,1
0.178082192,0.130481728,0.8,0,0,0.397959184,0,1,1,1,1,1,1,1
0.191780822,0.067538723,0.6,0,0,0.397959184,0,0,1,1,1,0,1,1
0.164383562,0.116072836,0.533333333,0,0,0.244897959,0,1,1,1,1,1,0,1
0.123287671,0.102902007,0.533333333,0,0,0.479591837,0,1,1,1,1,1,1,1
0.602739726,0.092912256,0.6,0,0,0.397959184,0,1,1,1,0,1,1,1
0.383561644,0.126718828,0.133333333,0,0,0.397959184,0,0,1,0,1,0,1,1
0.164383562,0.048343329,0.533333333,0,0,0.448979592,0,1,1,1,1,1,0,1
0.547945205,0.035717789,0.533333333,0,0,0.5,1,0,1,1,1,0,1,0
0.219178082,0.121134012,0.733333333,0,0.436639118,0.5,1,0,1,1,1,0,1,1
0.04109589,0.145789062,0.6,0,0,0.56122449,0,1,1,1,1,1,0,1
0.123287671,0.024351962,0.8,0,0,0.397959184,0,1,1,0,1,1,0,1
0.260273973,0.036545871,0.8,0,0,0.551020408,1,0,1,0,1,0,1,1
0.082191781,0.022697151,0.8,0,0,0.5,0,1,1,0,1,1,0,1
0.191780822,0.193970023,0.533333333,0,0,0.346938776,0,0,1,1,0,1,0,1
0.410958904,0.101253962,0.533333333,0,0,0.316326531,0,1,1,1,1,1,0,1
0.602739726,0.058514392,0.4,0,0,0.295918367,0,1,1,1,1,1,0,1
0.246575342,0.06087686,0.8,0,0,0.448979592,0,0,1,0,1,0,1,1
0.082191781,0.113987071,0.066666667,0,0,0.346938776,0,0,0,0,0,1,0,1
0.04109589,0.129696945,0.533333333,0,0,0.397959184,0,1,1,0,1,1,1,1
0.328767123,0.131649432,0.533333333,0,0,0.316326531,0,1,1,1,1,1,0,1
0.301369863,0.066528653,0.8,0,0,0.397959184,0,0,0,0,0,1,0,0
0.465753425,0.129251784,1,0,0,0.448979592,1,1,1,0,1,1,0,0
0.602739726,0.025842374,0.2,0,0,0.56122449,0,0,1,1,1,0,1,0
0.465753425,0.177399593,0.2,0,0,0.479591837,0,1,1,0,1,1,0,1
0.260273973,0.132454511,0,0,0,0.724489796,0,1,0,1,0,1,1,1
0.328767123,0.105413314,0.8,0,0,0.5,0,0,1,0,1,0,1,0
0.232876712,0.13599889,0.533333333,0.074430744,0,0.346938776,0,1,1,1,1,1,0,1
0.109589041,0.110169371,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,1
0.273972603,0.019396326,0.933333333,0,0,0.5,1,0,1,0,1,0,1,1
0.02739726,0.032883098,0.533333333,0,0,0.489795918,0,1,1,1,1,1,1,1
0.671232877,0.061159653,0.866666667,0,0,0.193877551,1,0,1,0,1,0,1,0
0.082191781,0.120415529,0.8,0,0,0.397959184,0,1,1,0,1,1,1,1
0.178082192,0.110884471,0.6,0,0,0.602040816,1,1,1,1,1,1,1,0
0.493150685,0.197697067,0.6,0,0.433195592,0.448979592,1,0,1,1,1,0,1,1
0.109589041,0.255982789,0.6,0,0,0.397959184,0,1,1,1,0,1,1,1
0.01369863,0.019684531,0.533333333,0,0.367768595,0.193877551,0,1,1,1,1,1,0,1
0.465753425,0.060311275,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,1
0.602739726,0.120692233,0.533333333,0,0.383149679,0.5,0,1,1,1,0,1,0,1
0.493150685,0.099253441,0.533333333,0,0,0.37755102,0,1,1,0,0,1,0,1
0,0.071383485,0.333333333,0,0,0.193877551,0,1,1,1,1,1,1,1
0.602739726,0.084749157,0.2,0,0,0.397959184,0,0,1,1,1,0,1,1
0.369863014,0.040099045,0.866666667,0,0,0.5,1,0,1,1,1,0,1,0
0.287671233,0.165840276,0.266666667,0,0,0.397959184,0,0,1,1,0,0,1,1
0.315068493,0.124030945,0.6,0,0,0.193877551,0,1,1,0,1,1,0,1
0.205479452,0.151566691,0.6,0,0,0.316326531,0,0,1,1,1,0,1,1
0.397260274,0.020273118,0.6,0,0,0.448979592,1,0,1,1,1,0,1,1
0.452054795,0.166190046,0.6,0,0,0.397959184,0,1,1,0,1,1,0,1
0.260273973,0.065521289,0.8,0,0,0.5,1,0,1,1,1,0,1,0
0.178082192,0.168902961,0.4,0,0,0.295918367,0,1,0,1,1,1,1,0
0.219178082,0.085765992,0.866666667,0,0,0.5,1,0,1,1,0,0,1,1
0.260273973,0.152666065,0.8,0,0.453856749,0.448979592,1,0,1,0,1,0,1,1
0.931506849,0.058402763,0.8,0,0,0.020408163,0,0,0,0,1,0,1,1
0.616438356,0.07834776,0.533333333,0,0,0.316326531,0,1,1,0,1,1,0,1
0.095890411,0.184039807,0.8,0,0,0.316326531,0,1,1,0,1,1,0,1
0.424657534,0.116875886,0.533333333,0.07298073,0,0.5,1,0,1,1,1,0,1,0
0.561643836,0.142701346,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,0
0.383561644,0.10917892,0.8,0,0,0.448979592,1,0,1,0,1,0,1,0
0.671232877,0.174127182,0.533333333,0,0,0.244897959,0,1,1,0,1,1,0,1
0.273972603,0.073902234,0.933333333,0.150241502,0,0.448979592,1,0,1,0,1,0,1,1
0.520547945,0.126802042,0.266666667,0,0,0.479591837,0,0,1,1,1,0,1,1
0.301369863,0.122726581,0.533333333,0,0,0.653061224,0,1,1,0,1,1,1,0
0.561643836,0.114800946,1,0,0,1,0,1,1,0,1,1,0,0
0.452054795,0.320289693,1,0,0,0.5,0,1,1,0,1,1,0,1
0.150684932,0.117285867,0.6,0,0,0.5,0,1,1,1,1,1,1,1
0.232876712,0.012440169,0.866666667,0,0,0.551020408,0,0,1,0,1,0,1,1
0.328767123,0.100250657,0.866666667,0.015060151,0,0.397959184,0,1,1,0,1,1,0,0
0.260273973,0.118078769,0.733333333,0,0,0.520408163,1,0,1,1,1,0,1,1
0.068493151,0.037175051,0.533333333,0,0,0.448979592,0,1,1,1,1,1,1,1
0.246575342,0.012440169,0.466666667,0,0,0.846938776,0,0,1,1,1,0,1,1
0.438356164,0.069252392,0.466666667,0,0,0.397959184,0,1,1,1,0,1,1,1
0.054794521,0.114897691,0.733333333,0,0,0.397959184,0,1,1,1,1,1,1,1
0.643835616,0.142533565,0.2,0,0,0.397959184,0,0,1,1,0,1,0,0
0.328767123,0.128007631,0.866666667,0,0,0.397959184,1,0,1,0,1,0,1,1
0.479452055,0.195481407,0.666666667,0,0,0.397959184,0,1,1,1,1,1,0,1
0.205479452,0.098410476,0.6,0,0,0.397959184,0,0,1,0,1,0,1,1
0.136986301,0.096810465,0.6,0,0,0.244897959,0,1,1,1,1,1,0,1
0.424657534,0.1730569,0.6,0,0,0.397959184,0,1,1,0,1,1,0,1
0.150684932,0.068805201,0.533333333,0,0,0.397959184,0,0,1,0,1,1,0,1
0.095890411,0.138486518,0.6,0,0,0.346938776,0,0,1,1,0,1,0,1
0.465753425,0.111888453,0.6,0,0,0.602040816,0,0,1,1,1,0,1,1
0.205479452,0.102769406,0.6,0,0,0.397959184,0,1,1,0,1,1,1,1
0.602739726,0.232295863,0.533333333,0,0,0.397959184,0,0,1,1,0,0,1,1
0.589041096,0.082447577,0.266666667,0,0,0.346938776,0,1,1,1,0,1,1,1
0.219178082,0.034364038,0.533333333,0,0,0.397959184,0,1,1,0,0,1,0,1
0.342465753,0.138901236,0.533333333,0,0,0.5,0,1,1,1,1,1,1,0
0.095890411,0.250054969,0.4,0,0,0.397959184,0,1,1,0,1,1,0,1
0.890410959,0.264948938,0.533333333,0,0,0.020408163,0,1,1,0,1,1,1,1
0.123287671,0.112795689,0.6,0,0,0.653061224,0,1,1,1,1,1,1,1
0.01369863,0.286769297,0.4,0,0,0.193877551,0,1,1,0,1,1,1,1
0.232876712,0.209336892,0.533333333,0,0,0.275510204,0,1,1,1,1,1,0,1
0.547945205,0.095820014,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,1
0.109589041,0.264866401,0.533333333,0,0,0.397959184,0,1,1,1,0,1,1,1
0.232876712,0.032664576,0.4,0,0.202020202,0.602040816,0,1,1,1,1,1,1,1
0.739726027,0.08514899,0.266666667,0,0,0.397959184,0,0,1,1,1,0,1,1
0.246575342,0.045574262,0.8,0,0,0.5,0,0,1,0,1,0,1,0
0.410958904,0.202827926,0.533333333,0,0,0.397959184,0,0,1,1,1,0,1,1
0.452054795,0.132834725,0.866666667,0,0,0.5,1,1,1,1,1,1,0,1
0.219178082,0.115089827,0.333333333,0,0,0.397959184,0,1,1,0,0,1,1,1
0.287671233,0.013957642,0.666666667,0,0,0.551020408,1,0,1,1,1,0,1,1
0.452054795,0.196254689,0.8,0,0,0.397959184,0,0,1,0,1,0,1,1
0.383561644,0.096614945,0.333333333,0,0,0.37755102,0,1,0,1,0,1,0,1
0.205479452,0.122236768,0.533333333,0,0,0.448979592,0,1,1,1,1,1,0,1
0.301369863,0.064282549,0.533333333,0,0,0.448979592,1,0,1,0,1,0,1,1
0.109589041,0.339913336,0.8,0,0,0.397959184,0,1,1,0,0,1,0,0
0.04109589,0.174648793,0.533333333,0,0,0.397959184,0,1,1,0,1,1,1,1
0.397260274,0.020760902,0.866666667,0,0,0.214285714,1,0,1,0,1,1,0,1
0.315068493,0.088201527,0.666666667,0,0,0.448979592,0,0,1,1,0,0,1,1
0.671232877,0.023728194,0.333333333,0.034710347,0,0.397959184,0,0,1,1,1,0,1,0
0.178082192,0.110877706,0.666666667,0,0,0.234693878,0,1,1,0,1,1,0,1
0.260273973,0.080625662,0.2,0,0,0.397959184,0,0,1,1,1,0,1,1
0.547945205,0.066389963,0.533333333,1,0,0.397959184,1,0,1,1,1,0,1,0
0.397260274,0.238319075,0.6,0,0,0.479591837,1,0,1,0,1,0,1,1
0.136986301,0.111705111,0.533333333,0,0,0.642857143,0,1,1,1,1,1,0,1
0.219178082,0.176547833,0.533333333,0,0,0.397959184,0,0,1,1,0,0,1,1
0.561643836,0.091618041,0.4,0,0,0.397959184,0,0,1,1,1,0,1,1
0.178082192,0.043962073,0.533333333,0,0,0.551020408,0,1,1,1,1,1,1,1
0.123287671,0.121345768,0.733333333,0,0,0.142857143,0,1,1,0,1,1,0,1
0.876712329,0.073196605,0.666666667,0,0,0,0,1,1,0,1,1,0,1
0.205479452,0.13467423,0.333333333,0,0,0.397959184,0,0,1,1,1,0,1,1
0.068493151,0.129509544,0.6,0,0,0.397959184,0,1,1,0,1,1,1,1
0.191780822,0.189638154,0.533333333,0,0,0.397959184,0,0,1,0,1,1,0,1
0.164383562,0.076916207,0.533333333,0,0,0.346938776,0,1,1,1,1,1,0,1
0.246575342,0.208237519,0.8,0,0,0.551020408,1,0,1,1,1,1,0,1
0.178082192,0.014563143,0.8,0,0,1,0,1,1,1,0,1,0,1
0.232876712,0.130014241,1,0,0,0.602040816,1,0,1,0,1,0,1,1
0.506849315,0.22035295,0.8,0,0,0.5,1,0,0,0,0,0,1,1
0.273972603,0.112881609,0.6,0,0,0.387755102,0,1,1,0,1,1,0,1
0.068493151,0.211585702,0.466666667,0,0,0.346938776,0,1,1,1,0,1,1,1
0.232876712,0.100080846,0.8,0,0,0.551020408,1,1,1,0,1,1,0,1
0.178082192,0.225701654,0.533333333,0,0,0.459183673,0,1,1,1,0,1,1,1
0.287671233,0.085849207,0.8,0.150201502,0,0.448979592,1,1,1,0,0,1,0,1
0.739726027,0.186106629,1,0,0,0.091836735,1,0,1,0,1,0,1,1
0.383561644,0.16231687,0.533333333,0,0,0.397959184,0,1,1,0,1,1,0,0
0.328767123,0.128905396,0.533333333,0,0,0.316326531,0,1,1,0,0,1,0,0
0.753424658,0.079579058,0.533333333,0,0,0.244897959,0,0,1,0,1,0,1,0
0.383561644,0.072331314,0.733333333,0,0,0.479591837,0,1,1,0,1,1,0,0
0.191780822,0.126762803,0.866666667,0,0,0.295918367,0,1,1,1,0,1,0,1
0.301369863,0.067121976,0.733333333,0,0,0.193877551,1,0,1,0,1,1,0,0
0.273972603,0.125789265,0.733333333,0,0,0.397959184,0,1,1,1,1,1,0,1
0.356164384,0.168103294,0.533333333,0,0,0.397959184,0,0,0,0,1,0,1,1
0.657534247,0.058908813,0.933333333,0.010860109,0,0.602040816,0,1,1,0,1,1,1,0
0.356164384,0.164770671,0.6,0,0,0.397959184,0,1,1,0,1,1,0,0
0.356164384,0.010118969,0.6,0,0,0.5,0,0,1,1,1,0,1,0
0.205479452,0.01473566,0.333333333,0,0,0.397959184,0,0,1,1,0,0,1,1
0.356164384,0.048965067,0.666666667,0,0,0.448979592,0,0,1,1,1,0,1,1
0.205479452,0.070260433,0.866666667,0,0,0.102040816,0,1,0,1,0,1,1,1
0.493150685,0.209442432,0.866666667,0,0,0.397959184,1,0,1,0,1,0,1,1
0.068493151,0.20151815,0.6,0,0,0.397959184,0,1,1,1,1,1,1,1
0.136986301,0.165763151,0.733333333,0,0,0.37755102,0,0,1,1,1,1,0,1
0.315068493,0.096128515,0.533333333,0,0,0.397959184,1,0,1,0,1,0,1,1
0.561643836,0.094461527,0.533333333,0,0,0.397959184,0,1,1,0,1,1,0,1
0.068493151,0.128004249,0.533333333,0,0,0.193877551,0,1,1,0,1,1,1,1
0.479452055,0.186482107,0.533333333,0.150241502,0,0.397959184,1,0,1,0,1,1,0,0
0.109589041,0.145128762,0.4,0,0,0.397959184,0,1,1,0,0,1,1,1
0.287671233,0.052451264,0.533333333,0,0,0.5,0,0,1,1,1,0,1,1
0.150684932,0.219648674,0.733333333,0,0,0.397959184,1,0,1,1,1,0,1,0
0.369863014,0.100153236,0.6,0.076880769,0,0.397959184,1,0,1,0,0,0,1,1
0.01369863,0.061708324,0.6,0,0,0.295918367,0,1,1,0,1,1,0,1
0.232876712,0.126111974,0.333333333,0,0,0.295918367,0,1,1,1,1,1,1,1
0.164383562,0.145280306,0.533333333,0,0,0.397959184,0,1,1,1,0,1,1,1
0.630136986,0.062472135,0.933333333,0.03103031,0,0.316326531,1,0,1,0,1,0,1,0
0.095890411,0.24178227,0.6,0,0,0.397959184,0,1,1,1,1,1,0,1
0.520547945,0.062722454,0.2,0,0,0.091836735,0,0,1,1,1,0,1,1
0.657534247,0.116478758,0.533333333,0.064180642,0,0.397959184,1,0,1,0,1,0,1,1
0.260273973,0.135429246,0.8,0,0,0.397959184,0,0,1,0,1,0,1,0
0.123287671,0.047226366,0.533333333,0,0,0.387755102,0,1,1,0,1,1,0,1
0.561643836,0.194535608,0.533333333,0,0,0.346938776,0,0,1,0,1,0,1,1
0.424657534,0.180932471,0.533333333,0.03103031,0,0.479591837,1,0,1,0,1,0,1,1
0.356164384,0.225898526,0.866666667,0,0,0.5,1,0,1,0,1,0,1,1
0.04109589,0.292446122,0.6,0,0,0.244897959,0,1,1,1,1,1,1,0
0.356164384,0.078525013,0.533333333,0,0,0.295918367,0,0,1,0,1,1,0,1
0.273972603,0.032651722,0.533333333,0,0,0.193877551,0,1,1,0,1,1,0,1
