Tree_id,ID,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,threshold,prediction,initial_prediction,learning_rate
11,8,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.613681551893052,0,0.2
11,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009588389948476106,0.613681551893052,0,0.2
11,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005412909882832319,0.613681551893052,0,0.2
11,8,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.35416767163372037,0.613681551893052,0,0.2
11,8,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5136996076831818,0.613681551893052,0,0.2
11,9,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,-0.13870642336762926,0,0.2
11,9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009598389948476106,-0.13870642336762926,0,0.2
11,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273972451686859,-0.13870642336762926,0,0.2
11,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013007475063204765,-0.13870642336762926,0,0.2
11,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02083333395421505,-0.13870642336762926,0,0.2
11,10,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.27398701544603354,0,0.2
11,10,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009598389948476106,0.27398701544603354,0,0.2
11,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273972451686859,0.27398701544603354,0,0.2
11,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013007475063204765,0.27398701544603354,0,0.2
11,10,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.02083433395421505,0.27398701544603354,0,0.2
11,11,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,-2.677996774973146,0,0.2
11,11,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009598389948476106,-2.677996774973146,0,0.2
11,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273972451686859,-2.677996774973146,0,0.2
11,11,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013017475063204764,-2.677996774973146,0,0.2
11,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92000004012516e-06,-2.677996774973146,0,0.2
11,12,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,-0.07854029728989512,0,0.2
11,12,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009598389948476106,-0.07854029728989512,0,0.2
11,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273972451686859,-0.07854029728989512,0,0.2
11,12,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013017475063204764,-0.07854029728989512,0,0.2
11,12,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.92000004012516e-06,-0.07854029728989512,0,0.2
11,13,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,-2.145005014481761,0,0.2
11,13,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009598389948476106,-2.145005014481761,0,0.2
11,13,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5273982451686859,-2.145005014481761,0,0.2
11,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012634765007533133,-2.145005014481761,0,0.2
11,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0299999707494862e-05,-2.145005014481761,0,0.2
11,14,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.47511738344744675,0,0.2
11,14,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009598389948476106,0.47511738344744675,0,0.2
11,14,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5273982451686859,0.47511738344744675,0,0.2
11,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012634765007533133,0.47511738344744675,0,0.2
11,14,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.129999970749486e-05,0.47511738344744675,0,0.2
11,15,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.6916680986065438,0,0.2
11,15,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009598389948476106,0.6916680986065438,0,0.2
11,15,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5273982451686859,0.6916680986065438,0,0.2
11,15,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012644765007533132,0.6916680986065438,0,0.2
11,15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8541666567325592,0.6916680986065438,0,0.2
11,16,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,-6.79828593509998,0,0.2
11,16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009598389948476106,-6.79828593509998,0,0.2
11,16,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5273982451686859,-6.79828593509998,0,0.2
11,16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012644765007533132,-6.79828593509998,0,0.2
11,16,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.8541676567325592,-6.79828593509998,0,0.2
11,17,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.004709319165312234,0,0.2
11,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006245035037864,0.004709319165312234,0,0.2
11,17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1438356190919876,0.004709319165312234,0,0.2
11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3125,0.004709319165312234,0,0.2
11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.375,0.004709319165312234,0,0.2
11,18,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,-0.8293047724328778,0,0.2
11,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006245035037864,-0.8293047724328778,0,0.2
11,18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1438356190919876,-0.8293047724328778,0,0.2
11,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3125,-0.8293047724328778,0,0.2
11,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.375001,-0.8293047724328778,0,0.2
11,19,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,-0.10011836341619271,0,0.2
11,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006245035037864,-0.10011836341619271,0,0.2
11,19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1438356190919876,-0.10011836341619271,0,0.2
11,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.312501,-0.10011836341619271,0,0.2
11,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000142857497849036,-0.10011836341619271,0,0.2
11,20,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,-2.6732967975909507,0,0.2
11,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006245035037864,-2.6732967975909507,0,0.2
11,20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1438356190919876,-2.6732967975909507,0,0.2
11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.312501,-2.6732967975909507,0,0.2
11,20,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000143857497849036,-2.6732967975909507,0,0.2
11,21,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.43478331078418053,0,0.2
11,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006245035037864,0.43478331078418053,0,0.2
11,21,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1438366190919876,0.43478331078418053,0,0.2
11,21,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000074505806,0.43478331078418053,0,0.2
11,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3125,0.43478331078418053,0,0.2
11,22,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,-0.7325120864535822,0,0.2
11,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006245035037864,-0.7325120864535822,0,0.2
11,22,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1438366190919876,-0.7325120864535822,0,0.2
11,22,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000074505806,-0.7325120864535822,0,0.2
11,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.312501,-0.7325120864535822,0,0.2
11,23,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.11527306867125002,0,0.2
11,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006245035037864,0.11527306867125002,0,0.2
11,23,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1438366190919876,0.11527306867125002,0,0.2
11,23,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25000100745058057,0.11527306867125002,0,0.2
11,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005109230114612728,0.11527306867125002,0,0.2
11,24,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,-0.638410581071372,0,0.2
11,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006245035037864,-0.638410581071372,0,0.2
11,24,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1438366190919876,-0.638410581071372,0,0.2
11,24,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25000100745058057,-0.638410581071372,0,0.2
11,24,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005119230114612729,-0.638410581071372,0,0.2
11,25,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.41813779643935944,0,0.2
11,25,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006255035037864,0.41813779643935944,0,0.2
11,25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999999959603883e-05,0.41813779643935944,0,0.2
11,25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5136986076831818,0.41813779643935944,0,0.2
11,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4271356910467148,0.41813779643935944,0,0.2
11,26,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,-1.6449189589807869,0,0.2
11,26,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006255035037864,-1.6449189589807869,0,0.2
11,26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999999959603883e-05,-1.6449189589807869,0,0.2
11,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5136986076831818,-1.6449189589807869,0,0.2
11,26,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.42713669104671476,-1.6449189589807869,0,0.2
11,27,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,1.246226360967451,0,0.2
11,27,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006255035037864,1.246226360967451,0,0.2
11,27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999999959603883e-05,1.246226360967451,0,0.2
11,27,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5136996076831818,1.246226360967451,0,0.2
11,27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05000000074505806,1.246226360967451,0,0.2
11,28,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,1.54572530512471,0,0.2
11,28,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006255035037864,1.54572530512471,0,0.2
11,28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999999959603883e-05,1.54572530512471,0,0.2
11,28,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5136996076831818,1.54572530512471,0,0.2
11,28,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.05000100074505806,1.54572530512471,0,0.2
11,29,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.006849676059761548,0,0.2
11,29,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006255035037864,0.006849676059761548,0,0.2
11,29,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6999999959603884e-05,0.006849676059761548,0,0.2
11,29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002539700479246676,0.006849676059761548,0,0.2
11,29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007106449920684099,0.006849676059761548,0,0.2
11,30,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,-0.40079260174877535,0,0.2
11,30,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006255035037864,-0.40079260174877535,0,0.2
11,30,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6999999959603884e-05,-0.40079260174877535,0,0.2
11,30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002539700479246676,-0.40079260174877535,0,0.2
11,30,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007116449920684099,-0.40079260174877535,0,0.2
11,31,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,0.9988832637817853,0,0.2
11,31,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006255035037864,0.9988832637817853,0,0.2
11,31,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6999999959603884e-05,0.9988832637817853,0,0.2
11,31,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002540700479246676,0.9988832637817853,0,0.2
11,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1875,0.9988832637817853,0,0.2
11,32,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05000100074505806,-1.3686367893183924,0,0.2
11,32,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006255035037864,-1.3686367893183924,0,0.2
11,32,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6999999959603884e-05,-1.3686367893183924,0,0.2
11,32,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002540700479246676,-1.3686367893183924,0,0.2
11,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.187501,-1.3686367893183924,0,0.2
12,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.5877611366786867,0,0.2
12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.5877611366786867,0,0.2
12,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006507750076707453,0.5877611366786867,0,0.2
12,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3541666716337204,0.5877611366786867,0,0.2
12,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1164383552968502,0.5877611366786867,0,0.2
12,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.8170493279662298,0,0.2
12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.8170493279662298,0,0.2
12,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006507750076707453,0.8170493279662298,0,0.2
12,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3541666716337204,0.8170493279662298,0,0.2
12,2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1164393552968502,0.8170493279662298,0,0.2
12,3,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.39644414464479094,0,0.2
12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.39644414464479094,0,0.2
12,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006507750076707453,0.39644414464479094,0,0.2
12,3,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.35416767163372037,0.39644414464479094,0,0.2
12,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267123281955719,0.39644414464479094,0,0.2
12,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.6724363272310114,0,0.2
12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.6724363272310114,0,0.2
12,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006507750076707453,0.6724363272310114,0,0.2
12,4,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.35416767163372037,0.6724363272310114,0,0.2
12,4,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26712428195571897,0.6724363272310114,0,0.2
12,5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.2859918317110339,0,0.2
12,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.2859918317110339,0,0.2
12,5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006517750076707453,0.2859918317110339,0,0.2
12,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5684931576251984,0.2859918317110339,0,0.2
12,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4375,0.2859918317110339,0,0.2
12,6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.03123298006319325,0,0.2
12,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.03123298006319325,0,0.2
12,6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006517750076707453,0.03123298006319325,0,0.2
12,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5684931576251984,0.03123298006319325,0,0.2
12,6,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.437501,0.03123298006319325,0,0.2
12,7,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,-7.115243408010746,0,0.2
12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,-7.115243408010746,0,0.2
12,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006517750076707453,-7.115243408010746,0,0.2
12,7,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5684941576251984,-7.115243408010746,0,0.2
12,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006513179978355765,-7.115243408010746,0,0.2
12,8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.5995675113709477,0,0.2
12,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.5995675113709477,0,0.2
12,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006517750076707453,0.5995675113709477,0,0.2
12,8,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5684941576251984,0.5995675113709477,0,0.2
12,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006523179978355766,0.5995675113709477,0,0.2
12,9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,-0.8282073695448258,0,0.2
12,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.062501,-0.8282073695448258,0,0.2
12,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012413420481607318,-0.8282073695448258,0,0.2
12,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890410952270031,-0.8282073695448258,0,0.2
12,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036764850665349513,-0.8282073695448258,0,0.2
12,10,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.9095458059873357,0,0.2
12,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.062501,0.9095458059873357,0,0.2
12,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012413420481607318,0.9095458059873357,0,0.2
12,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890410952270031,0.9095458059873357,0,0.2
12,10,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036864850665349516,0.9095458059873357,0,0.2
12,11,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,0.1884556445369473,0,0.2
12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.062501,0.1884556445369473,0,0.2
12,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012413420481607318,0.1884556445369473,0,0.2
12,11,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0890420952270031,0.1884556445369473,0,0.2
12,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004872295103268698,0.1884556445369473,0,0.2
12,12,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,-0.2027264515330939,0,0.2
12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.062501,-0.2027264515330939,0,0.2
12,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012413420481607318,-0.2027264515330939,0,0.2
12,12,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0890420952270031,-0.2027264515330939,0,0.2
12,12,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004882295103268698,-0.2027264515330939,0,0.2
12,13,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,-1.2444106749235166,0,0.2
12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.062501,-1.2444106749235166,0,0.2
12,13,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012423420481607317,-1.2444106749235166,0,0.2
12,13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5208333432674408,-1.2444106749235166,0,0.2
12,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012528664665296674,-1.2444106749235166,0,0.2
12,14,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,-0.05502572924404948,0,0.2
12,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.062501,-0.05502572924404948,0,0.2
12,14,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012423420481607317,-0.05502572924404948,0,0.2
12,14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5208333432674408,-0.05502572924404948,0,0.2
12,14,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012538664665296673,-0.05502572924404948,0,0.2
12,15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,-1.4022469874468872,0,0.2
12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.062501,-1.4022469874468872,0,0.2
12,15,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012423420481607317,-1.4022469874468872,0,0.2
12,15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5208343432674408,-1.4022469874468872,0,0.2
12,15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8958333432674408,-1.4022469874468872,0,0.2
12,16,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.05000000074505806,2.7992854559503004,0,0.2
